TR,Tnn
0.9994999766349792,0.9713394045829773
1.2805999517440796,1.3619699478149414
0.5677000284194946,0.5621073246002197
0.48399999737739563,0.4837985336780548
1.4601999521255493,1.3999412059783936
0.9136000275611877,0.9183551669120789
0.400299996137619,0.37514930963516235
1.507099986076355,1.4294538497924805
0.7886999845504761,0.7870972156524658
1.4368000030517578,1.5145319700241089
1.1634999513626099,1.1835683584213257
0.3319000005722046,0.25618571043014526
1.062000036239624,1.0583614110946655
1.3352999687194824,1.2436097860336304
0.2937999963760376,0.22086147964000702
0.6208999752998352,0.626697301864624
0.9994999766349792,1.0244191884994507
0.8668000102043152,0.8845298290252686
1.1323000192642212,1.1303385496139526
1.2181999683380127,1.2132377624511719
0.6589999794960022,0.6510463953018188
0.3167000114917755,0.22086147964000702
0.6970000267028809,0.6950366497039795
1.1713000535964966,1.1735140085220337
0.42320001125335693,0.4064241647720337
1.186900019645691,1.1518056392669678
1.530500054359436,1.4678841829299927
0.7426000237464905,0.7454148530960083
0.9839000105857849,0.9589371681213379
0.7197999954223633,0.7239060401916504
0.6589999794960022,0.6616834998130798
0.2709999978542328,0.24762806296348572
1.3977999687194824,1.4934041500091553
1.5226999521255493,1.380818486213684
0.8980000019073486,0.8908811807632446
0.34709998965263367,0.25478437542915344
1.2962000370025635,1.2411091327667236
0.8668000102043152,0.8550291061401367
0.6970000267028809,0.6786046624183655
0.3319000005722046,0.3371054530143738
0.24819999933242798,0.2372688204050064
1.1713000535964966,1.1476426124572754
1.3274999856948853,1.2950382232666016
1.1556999683380127,1.1573954820632935
1.0853999853134155,1.0700600147247314
0.2101999968290329,0.23912465572357178
0.400299996137619,0.4132058918476105
1.1478999853134155,1.1451059579849243
1.1713000535964966,1.1520367860794067
0.796500027179718,0.792716383934021
0.44600000977516174,0.430708110332489
1.4993000030517578,1.4922707080841064
0.8198999762535095,0.8265648484230042
0.40790000557899475,0.40544968843460083
0.3091000020503998,0.2851351797580719
0.4535999894142151,0.4603155255317688
1.1088000535964966,1.057647466659546
0.2329999953508377,0.22086147964000702
1.0306999683380127,1.051650047302246
1.3509000539779663,1.370725154876709
1.319700002670288,1.275367021560669
0.32429999113082886,0.25478437542915344
