TR,Tnn
0.9330000281333923,0.8707311749458313
0.21040000021457672,0.2237814962863922
0.8201000094413757,0.8151228427886963
1.3016999959945679,1.114271640777588
0.21770000457763672,0.22137874364852905
1.4522000551223755,1.291379690170288
0.39340001344680786,0.3353119194507599
0.4740000069141388,0.4359413981437683
0.4812999963760376,0.4569377303123474
0.5618000030517578,0.5377885103225708
0.8578000068664551,0.8343338370323181
1.4522000551223755,1.3075671195983887
0.9932000041007996,0.9490284323692322
0.35679998993873596,0.31836146116256714
0.8652999997138977,0.8358493447303772
1.1887999773025513,1.1473572254180908
0.4593000113964081,0.45003020763397217
1.489799976348877,1.4020717144012451
0.23229999840259552,0.22038528323173523
1.0835000276565552,1.0307531356811523
1.0307999849319458,0.9579494595527649
0.6351000070571899,0.6334654688835144
1.0608999729156494,1.087752103805542
1.3393000364303589,1.210075855255127
0.8501999974250793,0.8356134295463562
0.9782000184059143,0.9625020623207092
1.2339999675750732,1.1561062335968018
0.7599999904632568,0.7454086542129517
0.7448999881744385,0.7583499550819397
0.4153999984264374,0.3779243230819702
0.7749999761581421,0.7695711255073547
0.6424000263214111,0.6288625001907349
0.6717000007629395,0.6622757315635681
0.7674999833106995,0.7616850733757019
1.256600022315979,1.186582326889038
0.6496999859809875,0.6342718601226807
1.0835000276565552,1.015048623085022
0.4153999984264374,0.3851601481437683
1.3845000267028809,1.2730519771575928
0.24699999392032623,0.22137874364852905
1.173799991607666,1.082275629043579
0.23229999840259552,0.22137874364852905
0.902899980545044,0.8948633074760437
0.5544999837875366,0.5430074334144592
0.8051000237464905,0.7863106727600098
1.136199951171875,1.0888702869415283
0.36410000920295715,0.31899383664131165
0.3714999854564667,0.33966338634490967
1.3919999599456787,1.1895742416381836
1.4220999479293823,1.2802112102508545
1.361899971961975,1.324713945388794
0.7303000092506409,0.7331266403198242
0.26899999380111694,0.21097779273986816
1.2188999652862549,1.1897010803222656
0.880299985408783,0.8837138414382935
0.4593000113964081,0.4491802752017975
1.1887999773025513,1.1628599166870117
0.5838000178337097,0.5804339051246643
0.8352000117301941,0.8177912831306458
0.36410000920295715,0.37060970067977905
1.3467999696731567,1.2330355644226074
0.539900004863739,0.5179077982902527
0.27630001306533813,0.21097779273986816
0.5910999774932861,0.5783417820930481
0.5544999837875366,0.5466024279594421
0.34950000047683716,0.2144353687763214
0.5618000030517578,0.5516327023506165
0.39340001344680786,0.2597082555294037
1.406999945640564,1.3640556335449219
0.29820001125335693,0.2322794795036316
1.2489999532699585,1.189760684967041
1.482300043106079,1.2885150909423828
0.5985000133514404,0.5970553755760193
0.4593000113964081,0.4620838165283203
0.9330000281333923,0.9025011658668518
1.0534000396728516,1.0202767848968506
1.2188999652862549,1.1108591556549072
1.4747999906539917,1.4616026878356934
0.38609999418258667,0.347077876329422
0.4959000051021576,0.47761207818984985
1.1060999631881714,1.1059796810150146
0.7376000285148621,0.7424553036689758
0.9330000281333923,0.8916205763816833
0.21770000457763672,0.20300744473934174
1.1813000440597534,1.1303799152374268
1.2415000200271606,1.130730152130127
0.9857000112533569,0.9360608458518982
0.8201000094413757,0.8079516887664795
0.940500020980835,0.9106563925743103
1.1964000463485718,1.0828540325164795
1.1887999773025513,1.057295560836792
0.5838000178337097,0.5788460373878479
1.0985000133514404,1.072303056716919
1.0307999849319458,1.0086233615875244
0.8051000237464905,0.7919838428497314
1.482300043106079,1.4002354145050049
0.4447000026702881,0.4380488395690918
1.0082999467849731,0.9726468920707703
1.256600022315979,1.224811315536499
0.7448999881744385,0.7456690669059753
0.8878999948501587,0.8497790694236755
1.0608999729156494,0.9955599904060364
1.1512000560760498,1.1105644702911377
0.902899980545044,0.878046452999115
0.4447000026702881,0.4178425371646881
1.482300043106079,1.3819019794464111
1.0759999752044678,1.0483442544937134
0.902899980545044,0.8866385817527771
0.8652999997138977,0.8234341740608215
0.5252000093460083,0.5045676827430725
1.3393000364303589,1.2232975959777832
0.21040000021457672,0.20300744473934174
0.6790000200271606,0.6785545945167542
0.7009999752044678,0.6970267295837402
0.9103999733924866,0.8354982733726501
0.21770000457763672,0.1931133270263672
0.29089999198913574,0.1865248680114746
1.0534000396728516,1.0166668891906738
0.36410000920295715,0.39396655559539795
0.4007999897003174,0.39546912908554077
0.7376000285148621,0.7397197484970093
0.4300000071525574,0.3946501314640045
0.5838000178337097,0.5827035903930664
0.34220001101493835,0.1865248680114746
0.4885999858379364,0.4406754970550537
0.880299985408783,0.8404033184051514
0.4959000051021576,0.4850403070449829
0.7523999810218811,0.7524457573890686
1.211400032043457,1.1732125282287598
1.3544000387191772,1.2964839935302734
0.27630001306533813,0.2237814962863922
0.7900999784469604,0.7783628106117249
0.31290000677108765,0.1865248680114746
0.36410000920295715,0.33592861890792847
1.0684000253677368,0.9962732791900635
0.7448999881744385,0.7485462427139282
0.4812999963760376,0.4712814688682556
1.406999945640564,1.2267978191375732
0.8427000045776367,0.813361406326294
0.8427000045776367,0.8234482407569885
1.173799991607666,1.0958340167999268
0.32019999623298645,0.1931133270263672
0.8953999876976013,0.8529117703437805
1.489799976348877,1.3430652618408203
1.4371000528335571,1.3734939098358154
0.7674999833106995,0.7674393653869629
1.4596999883651733,1.3510465621948242
1.0759999752044678,1.0025897026062012
0.7303000092506409,0.7448462843894958
0.5178999900817871,0.5092406868934631
1.0157999992370605,0.9802156090736389
0.8201000094413757,0.794203519821167
1.3919999599456787,1.2763874530792236
0.4519999921321869,0.45688122510910034
0.4153999984264374,0.3908366858959198
1.2415000200271606,1.119530439376831
1.4596999883651733,1.3625421524047852
0.32749998569488525,0.22137874364852905
1.2415000200271606,1.159874677658081
1.4146000146865845,1.2347359657287598
0.26159998774528503,0.20300744473934174
1.3995000123977661,1.2811522483825684
0.5252000093460083,0.5169512629508972
1.2867000102996826,1.1942908763885498
0.6496999859809875,0.6452625393867493
0.4519999921321869,0.42792847752571106
0.21040000021457672,0.2237814962863922
0.9179999828338623,0.8830292224884033
1.2265000343322754,1.1320958137512207
0.4153999984264374,0.3659999966621399
0.5838000178337097,0.5729905962944031
0.9480999708175659,0.9025852084159851
0.6717000007629395,0.6725019216537476
1.4596999883651733,1.3387200832366943
1.1210999488830566,1.0939006805419922
1.4146000146865845,1.2449002265930176
0.4374000132083893,0.42038169503211975
0.9330000281333923,0.9062361121177673
1.3467999696731567,1.254162073135376
0.6351000070571899,0.6192697286605835
0.9706000089645386,0.9047682285308838
0.6790000200271606,0.6813480257987976
0.7975999712944031,0.7760496735572815
1.0684000253677368,1.0346994400024414
0.8652999997138977,0.8493252396583557
0.4226999878883362,0.39568597078323364
0.7523999810218811,0.7654268741607666
1.3768999576568604,1.238626480102539
0.3714999854564667,0.20300744473934174
1.2640999555587769,1.2217316627502441
1.279099941253662,1.1858878135681152
0.26899999380111694,0.20300744473934174
0.8126000165939331,0.8016921281814575
0.8201000094413757,0.8072993755340576
1.1060999631881714,1.0322015285491943
1.0759999752044678,1.070434808731079
0.21770000457763672,0.1865248680114746
0.9782000184059143,0.9113145470619202
1.3317999839782715,1.2231833934783936
0.6204000115394592,0.6284487843513489
1.482300043106079,1.3643057346343994
1.4220999479293823,1.3689677715301514
0.9254999756813049,0.8648391366004944
1.1813000440597534,1.0953574180603027
1.128600001335144,1.0443978309631348
1.1964000463485718,1.1316118240356445
0.7749999761581421,0.775740921497345
1.406999945640564,1.251776933670044
0.8277000188827515,0.7924700379371643
1.4596999883651733,1.3344275951385498
1.3995000123977661,1.4503698348999023
0.38609999418258667,0.3669181168079376
0.7900999784469604,0.7727580070495605
0.5033000111579895,0.47197285294532776
0.5252000093460083,0.514937162399292
1.2640999555587769,1.119682788848877
1.3768999576568604,1.2946081161499023
0.31290000677108765,0.1865248680114746
1.0684000253677368,0.9835814833641052
1.0384000539779663,0.9572904706001282
0.880299985408783,0.8462477922439575
0.5910999774932861,0.5655878782272339
0.6717000007629395,0.6623390316963196
0.7156000137329102,0.7166665196418762
0.7523999810218811,0.7469043731689453
0.8201000094413757,0.8030679225921631
0.4081000089645386,0.37644752860069275
0.39340001344680786,0.3976677656173706
1.1060999631881714,1.102386474609375
0.8352000117301941,0.7991309762001038
0.21040000021457672,0.21097779273986816
1.1964000463485718,1.092501163482666
0.8501999974250793,0.8231709599494934
0.902899980545044,0.8641065359115601
0.4374000132083893,0.44122928380966187
0.7975999712944031,0.7870693802833557
1.1512000560760498,1.1219382286071777
0.7448999881744385,0.7549949288368225
0.7975999712944031,0.7815603017807007
0.26159998774528503,0.2734683156013489
0.7448999881744385,0.7402264475822449
0.7448999881744385,0.7437127232551575
0.8126000165939331,0.7966036796569824
0.5985000133514404,0.5704629421234131
0.8727999925613403,0.8564445972442627
0.8427000045776367,0.8248468637466431
0.26159998774528503,0.22137874364852905
0.29089999198913574,0.22137874364852905
1.0835000276565552,1.0429069995880127
0.8578000068664551,0.8526428937911987
0.4300000071525574,0.4107076823711395
1.1663000583648682,1.1087884902954102
0.38609999418258667,0.35896363854408264
0.8501999974250793,0.827127993106842
1.0157999992370605,1.0003845691680908
1.2038999795913696,1.0776474475860596
0.7009999752044678,0.6977487206459045
1.2188999652862549,1.1631531715393066
0.4300000071525574,0.3931010365486145
0.4153999984264374,0.4031944274902344
0.7228999733924866,0.7240960597991943
1.0006999969482422,1.0012812614440918
0.7523999810218811,0.7510975003242493
0.32019999623298645,0.1865248680114746
0.30559998750686646,0.1865248680114746
1.2867000102996826,1.1789345741271973
1.3467999696731567,1.165175199508667
0.6276999711990356,0.6325193047523499
0.4447000026702881,0.4130558371543884
0.963100016117096,0.9348267912864685
0.4519999921321869,0.4325111210346222
1.2867000102996826,1.2176127433776855
0.31290000677108765,0.24028915166854858
1.4146000146865845,1.2670342922210693
0.8953999876976013,0.867891252040863
0.7900999784469604,0.7709257006645203
0.9103999733924866,0.876346230506897
1.1663000583648682,1.0862531661987305
0.6057999730110168,0.5798872113227844
0.4374000132083893,0.42432326078414917
0.7975999712944031,0.7826452851295471
0.4740000069141388,0.43877413868904114
0.8126000165939331,0.7880074977874756
0.6935999989509583,0.6996660828590393
0.613099992275238,0.6062549948692322
1.0759999752044678,1.030679702758789
0.4300000071525574,0.4421449601650238
1.2867000102996826,1.2721669673919678
0.8051000237464905,0.7811014652252197
0.6570000052452087,0.64654940366745
0.20309999585151672,0.20300744473934174
1.489799976348877,1.2781240940093994
1.2941999435424805,1.2215399742126465
0.32019999623298645,0.2144353687763214
0.37880000472068787,0.3796091675758362
0.7674999833106995,0.7568520903587341
0.4081000089645386,0.3866758942604065
1.3092000484466553,1.128920316696167
0.33489999175071716,0.21097779273986816
0.9556000232696533,0.8942665457725525
1.2265000343322754,1.1615009307861328
1.0684000253677368,1.0141611099243164
0.4007999897003174,0.36074578762054443
1.1210999488830566,1.097320318222046
1.2265000343322754,1.1469526290893555
1.2867000102996826,1.1605749130249023
0.8352000117301941,0.8214412331581116
0.6424000263214111,0.6548702120780945
0.3714999854564667,0.3881720006465912
0.26159998774528503,0.21097779273986816
0.8126000165939331,0.7879363894462585
0.8953999876976013,0.8487611413002014
1.2941999435424805,1.267167091369629
1.173799991607666,1.1516218185424805
0.6276999711990356,0.6254814267158508
1.361899971961975,1.2219932079315186
0.7376000285148621,0.7463696002960205
1.1964000463485718,1.205385446548462
0.539900004863739,0.5299915671348572
0.8878999948501587,0.8854888081550598
0.26159998774528503,0.21097779273986816
1.3919999599456787,1.2870869636535645
0.5105999708175659,0.47776538133621216
1.3768999576568604,1.2121849060058594
1.3467999696731567,1.2242348194122314
0.5910999774932861,0.5726970434188843
0.23970000445842743,0.2144353687763214
0.8051000237464905,0.7969972491264343
0.6643999814987183,0.656126856803894
0.4519999921321869,0.44134610891342163
0.8427000045776367,0.813319742679596
0.35679998993873596,0.2771957218647003
0.20309999585151672,0.21097779273986816
0.29089999198913574,0.1931133270263672
0.9103999733924866,0.8749298453330994
0.4300000071525574,0.3931056559085846
0.4593000113964081,0.445487916469574
0.7523999810218811,0.7452225685119629
0.38609999418258667,0.2700461745262146
1.0307999849319458,0.9590235948562622
0.4740000069141388,0.45504629611968994
0.27630001306533813,0.2144353687763214
0.5105999708175659,0.45345833897590637
1.4747999906539917,1.373633861541748
0.5105999708175659,0.4846688210964203
1.2339999675750732,1.2003443241119385
1.3768999576568604,1.2138543128967285
0.34220001101493835,0.258778840303421
1.1813000440597534,1.1347172260284424
0.39340001344680786,0.3877294659614563
0.6717000007629395,0.6630861163139343
1.2415000200271606,1.2219421863555908
0.9706000089645386,0.9218183159828186
1.1586999893188477,1.0939924716949463
0.9179999828338623,0.864281177520752
0.5910999774932861,0.5865598320960999
1.211400032043457,1.1614031791687012
1.3393000364303589,1.241119146347046
1.0157999992370605,0.9913033843040466
1.1813000440597534,1.184981346130371
0.5325999855995178,0.5121126174926758
1.482300043106079,1.2581384181976318
0.6496999859809875,0.6490713953971863
1.3919999599456787,1.3012058734893799
1.023300051689148,0.9610354900360107
1.4146000146865845,1.2963981628417969
0.9330000281333923,0.8813847899436951
0.7975999712944031,0.784738302230835
1.0759999752044678,0.9966244697570801
0.9857000112533569,0.9401794672012329
0.5910999774932861,0.5923954844474792
1.279099941253662,1.1247601509094238
0.940500020980835,0.913985550403595
0.8501999974250793,0.8075833916664124
0.5472000241279602,0.5205934643745422
0.9857000112533569,0.9360402822494507
0.7674999833106995,0.7764309048652649
1.444700002670288,1.3641550540924072
1.211400032043457,1.132167100906372
0.7749999761581421,0.748323917388916
0.26899999380111694,0.22137874364852905
0.26899999380111694,0.1931133270263672
0.4959000051021576,0.48007696866989136
1.482300043106079,1.3780527114868164
1.3092000484466553,1.2193660736083984
0.8277000188827515,0.7949931025505066
0.6717000007629395,0.6728203296661377
1.4371000528335571,1.3259167671203613
0.4812999963760376,0.44043970108032227
0.22499999403953552,0.1865248680114746
0.539900004863739,0.5354692935943604
0.963100016117096,0.9086526036262512
0.6276999711990356,0.6308823823928833
1.444700002670288,1.2978675365447998
1.0082999467849731,0.9666054844856262
0.4226999878883362,0.3787781000137329
1.3393000364303589,1.23506760597229
0.25429999828338623,0.1931133270263672
0.6057999730110168,0.5965794920921326
0.4959000051021576,0.49455252289772034
1.279099941253662,1.233569860458374
0.9254999756813049,0.8769441843032837
1.023300051689148,0.9605464339256287
0.5252000093460083,0.49723726511001587
0.963100016117096,0.9482816457748413
0.8727999925613403,0.8682451248168945
1.2188999652862549,1.140202283859253
0.8501999974250793,0.8008041381835938
1.4747999906539917,1.3248624801635742
0.6862999796867371,0.6689243316650391
1.0835000276565552,1.0278046131134033
0.4300000071525574,0.33905449509620667
1.1437000036239624,1.1026690006256104
1.2941999435424805,1.1965620517730713
0.7900999784469604,0.7567026615142822
0.8126000165939331,0.7872284054756165
0.5764999985694885,0.5853835940361023
0.7448999881744385,0.7469714879989624
0.6570000052452087,0.6592718958854675
0.5985000133514404,0.5839130282402039
0.8652999997138977,0.8679314255714417
1.1060999631881714,1.083021640777588
1.3694000244140625,1.363983392715454
0.6643999814987183,0.673895537853241
0.5985000133514404,0.5940247178077698
1.4371000528335571,1.3790276050567627
0.8652999997138977,0.8178827166557312
1.1210999488830566,1.1208441257476807
0.4812999963760376,0.44205066561698914
1.4522000551223755,1.3940598964691162
0.708299994468689,0.7149381041526794
0.4885999858379364,0.47018343210220337
0.9480999708175659,0.9378328919410706
1.4220999479293823,1.2707996368408203
0.7599999904632568,0.7602231502532959
1.3393000364303589,1.3303031921386719
1.0985000133514404,1.0364391803741455
0.4740000069141388,0.4463902413845062
1.4296000003814697,1.2699110507965088
0.5910999774932861,0.5880376100540161
1.0307999849319458,0.9680572152137756
1.090999960899353,1.056149959564209
1.3016999959945679,1.2160053253173828
1.0458999872207642,1.0127654075622559
1.128600001335144,1.0669851303100586
0.9480999708175659,0.9304677844047546
1.2489999532699585,1.107968807220459
1.0684000253677368,1.003572940826416
0.6204000115394592,0.6091268658638
1.1663000583648682,1.1071150302886963
0.4812999963760376,0.4840148091316223
0.4007999897003174,0.40679123997688293
1.0307999849319458,1.000553846359253
1.3919999599456787,1.331536054611206
0.4447000026702881,0.42515143752098083
0.7825000286102295,0.7746827602386475
1.1813000440597534,1.147695779800415
1.4371000528335571,1.3027057647705078
0.30559998750686646,0.1865248680114746
1.1210999488830566,1.0630416870117188
0.5105999708175659,0.49640220403671265
0.9330000281333923,0.9307346343994141
0.4519999921321869,0.43943122029304504
0.8878999948501587,0.8664544224739075
1.3092000484466553,1.2301750183105469
0.4666999876499176,0.46794813871383667
0.7599999904632568,0.7614380717277527
1.4747999906539917,1.2776434421539307
0.4374000132083893,0.3913344740867615
0.34950000047683716,0.32457560300827026
0.29820001125335693,0.3044734597206116
0.902899980545044,0.8712173104286194
0.9103999733924866,0.8647478818893433
0.4593000113964081,0.4259057343006134
0.963100016117096,0.9246301054954529
0.23970000445842743,0.1865248680114746
0.8126000165939331,0.7934841513633728
0.5691999793052673,0.5687309503555298
1.0157999992370605,0.9800722002983093
0.7228999733924866,0.7417133450508118
0.8126000165939331,0.7874310612678528
