TR,Tnn
0.32019999623298645,0.2749961018562317
0.7599999904632568,0.7617478966712952
1.3845000267028809,1.357300043106079
0.9782000184059143,0.9781246781349182
0.8201000094413757,0.8276435136795044
0.9254999756813049,0.9445787072181702
1.1136000156402588,1.1573071479797363
0.9706000089645386,1.0131595134735107
1.1060999631881714,1.0940282344818115
0.6570000052452087,0.6554547548294067
0.28360000252723694,0.3417623043060303
0.6790000200271606,0.6724922060966492
0.7599999904632568,0.770206093788147
1.0006999969482422,0.9852328896522522
0.4374000132083893,0.4223966598510742
0.9480999708175659,0.9510993957519531
1.3317999839782715,1.2677266597747803
0.26899999380111694,0.2605903148651123
0.8953999876976013,0.8939664959907532
0.29089999198913574,0.28187990188598633
0.6790000200271606,0.6697564721107483
0.8427000045776367,0.8496644496917725
1.3544000387191772,1.3441345691680908
0.37880000472068787,0.3665827214717865
1.0985000133514404,1.079533576965332
0.5910999774932861,0.5654616951942444
0.7900999784469604,0.796963095664978
0.8126000165939331,0.8065641522407532
0.30559998750686646,0.2798001170158386
0.5764999985694885,0.559499204158783
0.9103999733924866,0.9072950482368469
1.0157999992370605,1.039363145828247
1.211400032043457,1.1713917255401611
0.39340001344680786,0.38573235273361206
1.3243000507354736,1.3391046524047852
0.5985000133514404,0.574683427810669
0.25429999828338623,0.2605903148651123
1.211400032043457,1.2520358562469482
0.5838000178337097,0.5577759146690369
1.0458999872207642,1.0261857509613037
0.20309999585151672,0.2633838653564453
1.2265000343322754,1.216477394104004
1.2867000102996826,1.2388100624084473
0.9103999733924866,0.9275602102279663
0.6790000200271606,0.6754392981529236
0.6935999989509583,0.6883643269538879
1.3243000507354736,1.2957186698913574
0.7156000137329102,0.7150208950042725
1.444700002670288,1.357093334197998
1.2941999435424805,1.2927007675170898
0.902899980545044,0.8938044309616089
0.963100016117096,0.9935203194618225
1.3317999839782715,1.3303358554840088
1.0006999969482422,1.0342659950256348
1.361899971961975,1.4355299472808838
1.4672000408172607,1.4075672626495361
0.6935999989509583,0.691046416759491
0.6790000200271606,0.6675189733505249
0.8727999925613403,0.8847780823707581
1.256600022315979,1.1993534564971924
0.8352000117301941,0.8318619728088379
0.5764999985694885,0.5814919471740723
0.23229999840259552,0.2633838653564453
0.7975999712944031,0.8149264454841614
0.8427000045776367,0.8615139126777649
1.023300051689148,1.0290532112121582
0.9179999828338623,0.9330160617828369
0.8652999997138977,0.8669297695159912
1.3845000267028809,1.3387680053710938
1.0006999969482422,1.0454407930374146
1.1136000156402588,1.115738868713379
0.8727999925613403,0.8945817351341248
0.5838000178337097,0.5759626030921936
0.4812999963760376,0.4852338433265686
0.6057999730110168,0.6094473600387573
1.0608999729156494,1.0890438556671143
0.613099992275238,0.5981122851371765
0.9480999708175659,0.9465418457984924
0.37880000472068787,0.28090447187423706
1.136199951171875,1.0866944789886475
1.0835000276565552,1.1239182949066162
0.9179999828338623,0.9442272186279297
1.2188999652862549,1.227325439453125
0.7009999752044678,0.7013971209526062
1.211400032043457,1.2037239074707031
0.4885999858379364,0.4907968044281006
1.2941999435424805,1.283806324005127
1.1586999893188477,1.1660470962524414
0.9179999828338623,0.9602965116500854
1.3393000364303589,1.277071237564087
0.8878999948501587,0.8820740580558777
0.6424000263214111,0.6349185705184937
0.7825000286102295,0.7900387644767761
0.7228999733924866,0.721454381942749
1.4296000003814697,1.3262722492218018
0.6862999796867371,0.677213728427887
1.2339999675750732,1.2334465980529785
0.4153999984264374,0.3921304941177368
1.0684000253677368,1.0613248348236084
0.9932000041007996,1.0032823085784912
1.2038999795913696,1.1487398147583008
0.7303000092506409,0.7221037149429321
0.24699999392032623,0.2749961018562317
0.7900999784469604,0.7897967100143433
1.1964000463485718,1.1412615776062012
1.0458999872207642,1.0364420413970947
1.256600022315979,1.3333382606506348
1.0684000253677368,1.055860996246338
0.4447000026702881,0.4302780330181122
0.7376000285148621,0.7361336946487427
1.1060999631881714,1.085630178451538
0.8501999974250793,0.8573859333992004
0.8277000188827515,0.82668536901474
1.1586999893188477,1.1870291233062744
0.21040000021457672,0.2605903148651123
0.6496999859809875,0.6443571448326111
1.0835000276565552,1.1102852821350098
0.4885999858379364,0.48617976903915405
0.33489999175071716,0.2633838653564453
0.8878999948501587,0.8731607794761658
1.1210999488830566,1.085176944732666
0.6496999859809875,0.633701741695404
0.6790000200271606,0.6660040616989136
0.23229999840259552,0.2633838653564453
0.22499999403953552,0.2589382231235504
1.3167999982833862,1.3282651901245117
1.2339999675750732,1.1909661293029785
0.4666999876499176,0.4598430395126343
0.29089999198913574,0.2798001170158386
0.9932000041007996,1.0411698818206787
0.5691999793052673,0.541619598865509
0.7228999733924866,0.7178076505661011
0.5325999855995178,0.5061427354812622
1.406999945640564,1.3297643661499023
1.0082999467849731,1.0365906953811646
1.3016999959945679,1.3193683624267578
0.4153999984264374,0.3918800354003906
0.29089999198913574,0.2605903148651123
0.8051000237464905,0.8105531334877014
1.2640999555587769,1.2863235473632812
1.406999945640564,1.375232219696045
1.1210999488830566,1.0671813488006592
1.0384000539779663,1.1077678203582764
1.2415000200271606,1.282341718673706
1.1663000583648682,1.1264052391052246
1.0157999992370605,1.0103576183319092
0.32019999623298645,0.2798001170158386
1.3694000244140625,1.2620577812194824
0.8953999876976013,0.9121478199958801
0.36410000920295715,0.2589382231235504
0.4959000051021576,0.4699780344963074
0.6790000200271606,0.6713643670082092
0.31290000677108765,0.28090447187423706
0.21770000457763672,0.2749961018562317
1.1813000440597534,1.2007055282592773
1.3995000123977661,1.3303437232971191
0.7599999904632568,0.7675391435623169
0.7376000285148621,0.725553572177887
0.8126000165939331,0.8127529621124268
1.3768999576568604,1.3078985214233398
1.2265000343322754,1.231719732284546
1.128600001335144,1.1986384391784668
0.23229999840259552,0.2589382231235504
1.3919999599456787,1.3029935359954834
0.31290000677108765,0.28090447187423706
0.8953999876976013,0.9078543782234192
0.8953999876976013,0.8887999057769775
0.25429999828338623,0.2589382231235504
1.361899971961975,1.3498616218566895
1.406999945640564,1.3452436923980713
0.7523999810218811,0.7498960494995117
0.7448999881744385,0.7475641965866089
0.4374000132083893,0.40638431906700134
0.5544999837875366,0.551960825920105
1.4522000551223755,1.3383827209472656
0.26159998774528503,0.28090447187423706
0.4666999876499176,0.46495434641838074
1.1060999631881714,1.0942387580871582
0.26159998774528503,0.2633838653564453
1.3544000387191772,1.36684250831604
1.0759999752044678,1.0925443172454834
