TR,Tnn
0.2101999968290329,0.2593311667442322
0.3698999881744385,0.37592244148254395
0.3091000020503998,0.2675209045410156
1.2024999856948853,1.2813096046447754
0.5296000242233276,0.519477367401123
1.3430999517440796,1.390842080116272
0.7577999830245972,0.7574379444122314
1.2649999856948853,1.3316593170166016
1.1791000366210938,1.238886833190918
0.3698999881744385,0.3946461081504822
0.26339998841285706,0.2645364999771118
1.1401000022888184,1.1777833700180054
0.4535999894142151,0.4109538197517395
1.468000054359436,1.5057830810546875
0.8511000275611877,0.870376467704773
0.7731000185012817,0.7775925397872925
0.5752999782562256,0.587744414806366
1.0228999853134155,1.0989965200424194
0.3167000114917755,0.255121648311615
0.5220000147819519,0.5182762145996094
0.46880000829696655,0.4660477042198181
0.2558000087738037,0.2645364999771118
1.1556999683380127,1.2112551927566528
1.444599986076355,1.3859351873397827
0.7121999859809875,0.7140499949455261
1.2649999856948853,1.3561922311782837
1.194700002670288,1.3341562747955322
0.5372999906539917,0.5284304022789001
0.5144000053405762,0.5067548751831055
1.2727999687194824,1.3796570301055908
1.468000054359436,1.5232053995132446
0.9291999936103821,0.9597342610359192
0.5372999906539917,0.5320003032684326
1.2727999687194824,1.2435126304626465
0.2709999978542328,0.2675209045410156
0.6970000267028809,0.6999276876449585
0.48399999737739563,0.4786494970321655
1.4758000373840332,1.47345769405365
1.186900019645691,1.2617518901824951
0.21780000627040863,0.2593311667442322
1.311900019645691,1.362507939338684
0.49160000681877136,0.4773968458175659
0.2329999953508377,0.2572508752346039
1.0698000192642212,1.0693271160125732
0.22540000081062317,0.2593311667442322
1.3665000200271606,1.3961470127105713
1.4915000200271606,1.5777316093444824
0.3091000020503998,0.255121648311615
1.0306999683380127,1.100220799446106
0.3091000020503998,0.2593311667442322
0.8198999762535095,0.8275819420814514
0.8980000019073486,0.9320708513259888
0.8980000019073486,0.8799235224723816
1.0306999683380127,1.072663426399231
0.24060000479221344,0.2572508752346039
1.3040000200271606,1.4350050687789917
0.3319000005722046,0.2645364999771118
0.6741999983787537,0.6803359389305115
0.2786000072956085,0.2645364999771118
1.4055999517440796,1.5159401893615723
1.468000054359436,1.5242363214492798
0.7501999735832214,0.7531009316444397
0.7577999830245972,0.7545420527458191
0.5601000189781189,0.5598013997077942
0.9761000275611877,1.0501234531402588
0.765500009059906,0.7648912668228149
0.9369999766349792,0.9629673361778259
1.5383000373840332,1.5222495794296265
0.9057999849319458,0.9500305652618408
0.5525000095367432,0.5469993352890015
0.5525000095367432,0.5456085205078125
0.9605000019073486,0.9696447849273682
0.9291999936103821,0.9474921822547913
0.4611999988555908,0.45561492443084717
0.7197999954223633,0.7195494771003723
0.6437000036239624,0.6437346935272217
0.4154999852180481,0.27474915981292725
1.062000036239624,1.1774710416793823
1.5383000373840332,1.5383093357086182
1.1478999853134155,1.2138317823410034
0.8745999932289124,0.9270637631416321
0.4611999988555908,0.44346755743026733
0.3774999976158142,0.3711591958999634
0.2709999978542328,0.2593311667442322
0.727400004863739,0.7308294177055359
1.3430999517440796,1.47389554977417
0.4154999852180481,0.40564316511154175
0.9057999849319458,0.9227198958396912
1.4290000200271606,1.4753351211547852
0.9136000275611877,0.9789901375770569
0.8980000019073486,0.9113251566886902
1.3665000200271606,1.4804614782333374
0.9136000275611877,0.9283893704414368
1.5148999691009521,1.5760265588760376
1.4212000370025635,1.4922008514404297
0.6208999752998352,0.6337329745292664
0.8277000188827515,0.8307804465293884
1.1478999853134155,1.2598698139190674
0.42320001125335693,0.4245522618293762
0.4991999864578247,0.5023368000984192
1.5461000204086304,1.4810689687728882
0.6208999752998352,0.6076908707618713
0.5525000095367432,0.559963047504425
1.0228999853134155,1.0878064632415771
1.3040000200271606,1.414544701576233
1.1323000192642212,1.2249022722244263
1.194700002670288,1.2649133205413818
0.727400004863739,0.7266781330108643
0.48399999737739563,0.44869738817214966
0.49160000681877136,0.497032105922699
0.6818000078201294,0.6824979186058044
0.9369999766349792,0.958137035369873
1.444599986076355,1.4599312543869019
0.8432999849319458,0.8570032715797424
0.3395000100135803,0.2593311667442322
0.3926999866962433,0.38510674238204956
0.7121999859809875,0.7059623599052429
0.765500009059906,0.7689944505691528
0.4611999988555908,0.45959800481796265
0.8355000019073486,0.8525915741920471
0.9448000192642212,0.9699309468269348
1.311900019645691,1.3920447826385498
0.3774999976158142,0.3906944990158081
1.319700002670288,1.3606475591659546
0.3319000005722046,0.2645364999771118
0.9839000105857849,1.0367648601531982
0.5828999876976013,0.5961778163909912
0.6970000267028809,0.700710654258728
0.3698999881744385,0.4009668827056885
1.444599986076355,1.5222915410995483
0.24060000479221344,0.2645364999771118
1.4915000200271606,1.4502016305923462
1.194700002670288,1.230677843093872
0.36230000853538513,0.25634288787841797
1.1634999513626099,1.2125719785690308
1.3274999856948853,1.347347617149353
0.2558000087738037,0.255121648311615
0.4154999852180481,0.4328356981277466
0.6133000254631042,0.6084319949150085
0.21780000627040863,0.25634288787841797
0.590499997138977,0.6000826358795166
0.3167000114917755,0.27474915981292725
0.8277000188827515,0.8217282891273499
1.1088000535964966,1.17672860622406
0.6057000160217285,0.6027684211730957
1.5148999691009521,1.4648284912109375
1.4368000030517578,1.4551177024841309
0.5677000284194946,0.5668435096740723
1.2181999683380127,1.378960371017456
1.5461000204086304,1.5594404935836792
1.382099986076355,1.4259238243103027
0.2786000072956085,0.255121648311615
0.6284999847412109,0.6377469897270203
0.9916999936103821,1.0238863229751587
0.9916999936103821,1.0664169788360596
0.2709999978542328,0.255121648311615
0.5981000065803528,0.6070334911346436
0.8198999762535095,0.8166624307632446
1.1634999513626099,1.2055916786193848
0.6514000296592712,0.6515584588050842
0.7121999859809875,0.724419355392456
0.6970000267028809,0.7060890793800354
0.24819999933242798,0.2572508752346039
0.7501999735832214,0.7532287240028381
1.062000036239624,1.141946792602539
1.186900019645691,1.2940781116485596
0.9448000192642212,0.9897730350494385
0.42320001125335693,0.4220297932624817
1.319700002670288,1.3674243688583374
1.0151000022888184,1.097226619720459
0.8277000188827515,0.8292661309242249
0.2329999953508377,0.2572508752346039
1.5461000204086304,1.5250272750854492
0.28619998693466187,0.27474915981292725
1.311900019645691,1.3331626653671265
0.9369999766349792,0.992085874080658
0.5525000095367432,0.5567215085029602
1.4368000030517578,1.5020321607589722
0.9994999766349792,1.05120849609375
0.20260000228881836,0.2675209045410156
1.0931999683380127,1.1572304964065552
0.5067999958992004,0.48578399419784546
1.4055999517440796,1.4259119033813477
1.0698000192642212,1.127235770225525
1.3898999691009521,1.3774492740631104
1.4212000370025635,1.5106654167175293
0.765500009059906,0.7657048106193542
1.2727999687194824,1.291420578956604
0.8432999849319458,0.8799508810043335
0.40790000557899475,0.4072146415710449
0.9214000105857849,0.954655110836029
0.3319000005722046,0.3389208912849426
1.3352999687194824,1.3562123775482178
0.590499997138977,0.595468282699585
1.4055999517440796,1.4324564933776855
0.4535999894142151,0.4446965456008911
0.7121999859809875,0.7141447067260742
0.765500009059906,0.7658988237380981
1.4055999517440796,1.459719181060791
0.6665999889373779,0.6736177206039429
0.2786000072956085,0.255121648311615
0.48399999737739563,0.4666580557823181
0.28619998693466187,0.27474915981292725
0.3319000005722046,0.2675209045410156
0.4611999988555908,0.4603676199913025
0.48399999737739563,0.44989967346191406
1.0463999509811401,1.0561593770980835
0.400299996137619,0.38116252422332764
0.7731000185012817,0.7699715495109558
1.0853999853134155,1.1131365299224854
0.42320001125335693,0.42195093631744385
0.438400000333786,0.4262295365333557
1.0073000192642212,1.0802682638168335
1.311900019645691,1.3698657751083374
1.468000054359436,1.5043566226959229
0.8043000102043152,0.8167688250541687
0.40790000557899475,0.3572254776954651
1.0698000192642212,1.1694997549057007
0.3167000114917755,0.2572508752346039
1.1166000366210938,1.1920133829116821
0.21780000627040863,0.255121648311615
0.8432999849319458,0.8410204648971558
0.4763999879360199,0.45646387338638306
1.2805999517440796,1.2957521677017212
