TR,Tnn
0.4885999858379364,0.4953211545944214
0.33489999175071716,0.33781635761260986
1.0835000276565552,1.0706695318222046
0.4374000132083893,0.46587297320365906
0.4374000132083893,0.4297543168067932
1.3995000123977661,1.434780478477478
0.708299994468689,0.7103652954101562
0.8578000068664551,0.8715934753417969
0.6351000070571899,0.6366000175476074
1.256600022315979,1.1693775653839111
0.708299994468689,0.7112693190574646
0.25429999828338623,0.28158748149871826
0.9706000089645386,0.9527747631072998
0.7900999784469604,0.7943241000175476
1.136199951171875,1.1223149299621582
0.6424000263214111,0.6533141136169434
1.0985000133514404,1.053997278213501
1.136199951171875,1.107078194618225
1.0006999969482422,0.9554499387741089
0.4374000132083893,0.45345979928970337
1.173799991607666,1.1397455930709839
0.21770000457763672,0.27950620651245117
1.0985000133514404,1.038659691810608
1.3467999696731567,1.187944769859314
0.6862999796867371,0.7025891542434692
0.6204000115394592,0.6278823614120483
0.963100016117096,0.9296095371246338
0.38609999418258667,0.37474629282951355
1.2415000200271606,1.2016853094100952
0.25429999828338623,0.27950620651245117
1.3995000123977661,1.3487157821655273
0.24699999392032623,0.3479323387145996
1.2867000102996826,1.2733144760131836
0.6204000115394592,0.6389518976211548
0.6643999814987183,0.6666907072067261
0.4666999876499176,0.47758734226226807
0.4519999921321869,0.4430217146873474
0.5544999837875366,0.559697687625885
0.37880000472068787,0.3750130534172058
1.3393000364303589,1.32947838306427
0.5544999837875366,0.5707585215568542
1.489799976348877,1.3982133865356445
1.2867000102996826,1.253360390663147
1.2489999532699585,1.1710435152053833
0.6424000263214111,0.6435044407844543
0.6790000200271606,0.6848907470703125
1.0608999729156494,1.0270074605941772
0.39340001344680786,0.4041399359703064
1.1136000156402588,1.0332918167114258
0.8953999876976013,0.904744565486908
0.708299994468689,0.709312379360199
1.4747999906539917,1.3426833152770996
0.7523999810218811,0.7501348257064819
1.3016999959945679,1.2377345561981201
0.7009999752044678,0.7056194543838501
0.6496999859809875,0.6360795497894287
0.8126000165939331,0.8323598504066467
0.5764999985694885,0.5842504501342773
0.27630001306533813,0.28625938296318054
1.489799976348877,1.3897747993469238
0.4593000113964081,0.47146856784820557
1.1210999488830566,1.1266587972640991
0.7228999733924866,0.7118438482284546
1.0458999872207642,0.9753039479255676
1.136199951171875,1.142939805984497
0.8501999974250793,0.8398120403289795
1.2038999795913696,1.1598381996154785
0.27630001306533813,0.28485289216041565
0.5252000093460083,0.5472869277000427
0.21770000457763672,0.29160788655281067
0.940500020980835,0.9238277077674866
0.27630001306533813,0.2831951081752777
0.5472000241279602,0.554962694644928
0.9103999733924866,0.9186049699783325
0.5178999900817871,0.5242481231689453
0.7376000285148621,0.752249538898468
0.7448999881744385,0.7534013986587524
0.7599999904632568,0.7629160284996033
0.30559998750686646,0.29160788655281067
0.9556000232696533,0.9492969512939453
0.21770000457763672,0.27950620651245117
0.8352000117301941,0.8367419242858887
1.3694000244140625,1.3384373188018799
1.3092000484466553,1.2751034498214722
1.444700002670288,1.3574519157409668
1.0458999872207642,1.042106032371521
1.2867000102996826,1.2294279336929321
1.482300043106079,1.3282321691513062
0.34950000047683716,0.2831951081752777
0.4300000071525574,0.44889435172080994
0.902899980545044,0.9089105725288391
0.24699999392032623,0.28485289216041565
0.6496999859809875,0.6637553572654724
0.5544999837875366,0.5560702681541443
1.1586999893188477,1.054301381111145
1.0985000133514404,1.0694690942764282
0.9179999828338623,0.9095082879066467
1.3694000244140625,1.3439311981201172
0.8578000068664551,0.8648393750190735
0.7303000092506409,0.725283145904541
0.8201000094413757,0.815055787563324
0.6935999989509583,0.6976721286773682
0.36410000920295715,0.3327220678329468
0.4007999897003174,0.43378233909606934
0.6643999814987183,0.6794208288192749
1.1663000583648682,1.1905111074447632
1.361899971961975,1.327723503112793
0.7448999881744385,0.7449197173118591
1.173799991607666,1.167235016822815
1.0684000253677368,1.0241917371749878
0.27630001306533813,0.2831951081752777
0.35679998993873596,0.2807909846305847
1.3393000364303589,1.2645385265350342
0.4740000069141388,0.5081607699394226
0.28360000252723694,0.2831951081752777
0.8578000068664551,0.8430668711662292
0.5691999793052673,0.5784851908683777
0.5838000178337097,0.5974409580230713
1.4747999906539917,1.4053062200546265
0.39340001344680786,0.37332430481910706
0.23970000445842743,0.2807909846305847
0.8427000045776367,0.8532419800758362
0.31290000677108765,0.29160788655281067
1.1813000440597534,1.1470613479614258
1.0835000276565552,1.0181591510772705
0.5325999855995178,0.5359604358673096
1.0985000133514404,1.082464575767517
1.4747999906539917,1.3776211738586426
1.2188999652862549,1.1801451444625854
0.963100016117096,0.972939670085907
0.35679998993873596,0.3542270064353943
0.539900004863739,0.5452030897140503
1.0534000396728516,1.0288690328598022
0.9330000281333923,0.9023365378379822
0.7376000285148621,0.7389554977416992
1.361899971961975,1.2600177526474
0.36410000920295715,0.3383246660232544
0.23970000445842743,0.28485289216041565
0.8501999974250793,0.8345264792442322
1.0534000396728516,0.999891996383667
0.5838000178337097,0.5975561141967773
0.29820001125335693,0.28485289216041565
0.24699999392032623,0.2884673774242401
0.9480999708175659,0.9273369908332825
1.2339999675750732,1.195133090019226
1.4371000528335571,1.4200468063354492
0.29089999198913574,0.2884673774242401
1.361899971961975,1.3311454057693481
0.27630001306533813,0.29160788655281067
1.3243000507354736,1.3327041864395142
1.4296000003814697,1.331117868423462
0.36410000920295715,0.3459622859954834
0.5838000178337097,0.576257586479187
0.21040000021457672,0.2831951081752777
0.6643999814987183,0.6605237126350403
0.6643999814987183,0.6743679642677307
1.1663000583648682,1.1337308883666992
0.8277000188827515,0.8229228258132935
0.7599999904632568,0.7871140837669373
0.21770000457763672,0.2831951081752777
1.489799976348877,1.4302514791488647
0.33489999175071716,0.3415054380893707
1.0608999729156494,1.0500733852386475
0.8126000165939331,0.8151295185089111
0.7156000137329102,0.7204660773277283
0.4666999876499176,0.45168209075927734
1.444700002670288,1.3054652214050293
1.0006999969482422,0.9750162959098816
0.8352000117301941,0.8480799794197083
1.0458999872207642,1.016045331954956
1.4146000146865845,1.37192964553833
1.0608999729156494,1.0710070133209229
0.7674999833106995,0.7818726301193237
1.2941999435424805,1.1892337799072266
0.4374000132083893,0.43796706199645996
