TR,Tnn
1.1949729919433594,1.2381953001022339
0.5449730157852173,0.5915255546569824
0.764972984790802,0.8044646978378296
0.5349730253219604,0.5940805673599243
1.064972996711731,1.096024513244629
1.404973030090332,1.5534437894821167
0.5349730253219604,0.5414659976959229
0.6349729895591736,0.6795321702957153
1.2849730253219604,1.3308346271514893
0.964972972869873,0.9641917943954468
1.1449730396270752,1.1829447746276855
0.9849730134010315,0.9706991910934448
0.764972984790802,0.756314754486084
1.3249729871749878,1.3625091314315796
0.9249730110168457,0.911616325378418
1.4449729919433594,1.502847671508789
1.2349729537963867,1.2608726024627686
1.2249729633331299,1.3807777166366577
0.9249730110168457,0.9175626039505005
1.3649729490280151,1.5465644598007202
0.9149730205535889,0.9021104574203491
0.7449730038642883,0.7565652132034302
0.6449729800224304,0.6835781335830688
0.7449730038642883,0.7632168531417847
1.1849730014801025,1.22763192653656
0.6749730110168457,0.7305766940116882
1.1149729490280151,1.1247649192810059
1.3549729585647583,1.4595866203308105
0.814972996711731,0.7690708637237549
1.3249729871749878,1.3883291482925415
1.0349730253219604,1.0316767692565918
0.964972972869873,0.9538917541503906
1.1849730014801025,1.258361577987671
0.714972972869873,0.7391184568405151
0.9149730205535889,0.8974030017852783
1.0449730157852173,1.0581477880477905
1.0949729681015015,1.1556767225265503
1.4849729537963867,1.524923324584961
1.3849730491638184,1.5533413887023926
0.8649730086326599,0.8372410535812378
0.5749729871749878,0.6356645822525024
0.6349729895591736,0.6849448680877686
1.0449730157852173,1.0536596775054932
0.9949730038642883,1.0075846910476685
1.2349729537963867,1.3080490827560425
0.8249729871749878,0.8353716135025024
1.00497305393219,1.016906976699829
0.714972972869873,0.70884108543396
1.3849730491638184,1.5126872062683105
1.1749730110168457,1.2090603113174438
1.1949729919433594,1.233994722366333
1.1949729919433594,1.228946328163147
1.0849729776382446,1.0522634983062744
1.00497305393219,1.0266879796981812
0.564972996711731,0.6189026832580566
1.3649729490280151,1.4325071573257446
0.8549730181694031,0.864345908164978
1.4149730205535889,1.4807103872299194
1.4749729633331299,1.5843666791915894
0.6549729704856873,0.6719789505004883
1.3249729871749878,1.4080612659454346
0.514972984790802,0.5202524662017822
1.3749730587005615,1.4754951000213623
1.0149730443954468,1.0452977418899536
0.9949730038642883,0.9794179201126099
0.8549730181694031,0.8726850748062134
0.5949730277061462,0.6227734088897705
0.964972972869873,0.949569821357727
0.8349729776382446,0.8404335975646973
0.5049729943275452,0.5787599086761475
1.214972972869873,1.281341791152954
0.5749729871749878,0.6133958101272583
1.1349730491638184,1.1930099725723267
0.8849729895591736,0.905077338218689
1.404973030090332,1.4546589851379395
1.2049729824066162,1.2433116436004639
1.064972996711731,1.0544631481170654
1.2349729537963867,1.2501811981201172
1.4349730014801025,1.5181201696395874
0.8949729800224304,0.9107017517089844
1.464972972869873,1.5599251985549927
1.2049729824066162,1.3127747774124146
1.1449730396270752,1.2240456342697144
0.7549729943275452,0.7881067991256714
1.4349730014801025,1.5278335809707642
1.3249729871749878,1.399190902709961
0.9449729919433594,0.9252792596817017
0.564972996711731,0.5497033596038818
0.5549730062484741,0.6078193783760071
1.2649730443954468,1.3127741813659668
1.0749729871749878,1.0375432968139648
0.6849730014801025,0.6973869800567627
0.8749729990959167,0.8674898147583008
1.4249730110168457,1.4877169132232666
0.8949729800224304,0.9071090221405029
1.3549729585647583,1.432725429534912
1.3449729681015015,1.3563486337661743
1.3949730396270752,1.5034749507904053
0.5349730253219604,0.5800341367721558
0.8649730086326599,0.8796755075454712
0.6449729800224304,0.648398756980896
0.9049729704856873,0.898600697517395
0.9249730110168457,0.9240957498550415
1.464972972869873,1.4689559936523438
0.9349730014801025,0.9162020683288574
0.764972984790802,0.7717329859733582
1.214972972869873,1.275120496749878
0.5049729943275452,0.533610463142395
0.9349730014801025,0.9311668872833252
1.1449730396270752,1.1854475736618042
0.814972996711731,0.8228644132614136
1.314972996711731,1.3975446224212646
1.064972996711731,1.0820673704147339
0.8949729800224304,0.899351954460144
1.2249729633331299,1.2998690605163574
1.1649730205535889,1.2081347703933716
1.3349729776382446,1.4503889083862305
1.3249729871749878,1.4109587669372559
0.6449729800224304,0.6626712083816528
0.814972996711731,0.8248128890991211
1.154973030090332,1.2414329051971436
1.214972972869873,1.239713191986084
1.3549729585647583,1.4400347471237183
0.6849730014801025,0.7148241996765137
1.3749730587005615,1.4427545070648193
0.7549729943275452,0.7773299813270569
1.1149729490280151,1.1337932348251343
1.4549729824066162,1.5446864366531372
1.0549730062484741,1.071886658668518
1.1049729585647583,1.1112172603607178
0.9249730110168457,0.9250991344451904
0.814972996711731,0.8305025100708008
0.714972972869873,0.7134908437728882
1.3949730396270752,1.5240323543548584
1.1649730205535889,1.1616657972335815
0.7249730229377747,0.7403624057769775
0.7349730134010315,0.7562345862388611
0.9149730205535889,0.9230849742889404
0.7849730253219604,0.7958090305328369
0.7049729824066162,0.7657210826873779
1.1749730110168457,1.213733196258545
1.404973030090332,1.4882928133010864
1.0349730253219604,1.0358431339263916
0.964972972869873,0.9392251968383789
1.2749730348587036,1.3707207441329956
1.3849730491638184,1.5533740520477295
1.2449729442596436,1.2533135414123535
0.6849730014801025,0.7172293066978455
1.314972996711731,1.3597725629806519
1.3749730587005615,1.4225618839263916
1.25497305393219,1.3009936809539795
1.1749730110168457,1.2416092157363892
0.564972996711731,0.5545179843902588
1.1949729919433594,1.3081674575805664
0.8249729871749878,0.7945116758346558
0.9049729704856873,0.9047836065292358
0.5849729776382446,0.6187015771865845
0.5549730062484741,0.5536271333694458
1.064972996711731,1.0630923509597778
0.9249730110168457,0.92491614818573
1.0149730443954468,0.9911962747573853
0.6449729800224304,0.6666150093078613
1.1149729490280151,1.1429212093353271
1.4549729824066162,1.524763584136963
1.1849730014801025,1.2486118078231812
0.8749729990959167,0.8722716569900513
1.00497305393219,1.0000150203704834
0.714972972869873,0.7114341259002686
0.6649730205535889,0.7049432396888733
0.9749730229377747,0.967382550239563
1.314972996711731,1.3666329383850098
1.2049729824066162,1.2929612398147583
1.064972996711731,1.0481863021850586
1.0749729871749878,1.101596713066101
0.514972984790802,0.5627109408378601
1.1349730491638184,1.1583216190338135
0.5949730277061462,0.6296077966690063
0.9249730110168457,0.8985998630523682
0.8849729895591736,0.8719279766082764
1.1849730014801025,1.2863448858261108
1.1449730396270752,1.1815388202667236
0.49497300386428833,0.5255181193351746
